Date,Close,High,Low,Open,Volume,returns,MA_20,volatility,autocorr,regime_autocorr
2019-11-11,281.1782227,281.3514821,280.1933766,280.3301809,35797300.0,-0.0019098113956278,276.412306225,0.0039844953976464,-0.4988160775351331,Mean_Reversion
2019-11-12,281.7709656,282.673718,280.9958619,281.5429955,46484600.0,0.0021080683073826,276.873718275,0.0035331221115004,-0.4513285494364063,Mean_Reversion
2019-11-13,281.8620911,282.2633205,280.5489817,280.7769517,53917700.0,0.0003234027317398,277.36157227999996,0.0034645735281773,-0.44647107163032695,Mean_Reversion
2019-11-14,282.2724304,282.3545241,280.9410935,281.5794206,51219900.0,0.0014558158509312,277.82981416,0.0034538628824453,-0.45123059220711226,Mean_Reversion
2019-11-15,284.3150635,284.3606463,282.9198882,283.6128981,62023600.0,0.0072363889633337,278.45992128,0.0033542039495912,-0.3448027707673611,Mean_Reversion
2019-11-18,284.5249023,284.7620001,283.6221497,284.0780899,49228000.0,0.000738050237004,279.008422865,0.0031954837906381,-0.26458178344630207,Mean_Reversion
2019-11-19,284.4428406,285.1358786,283.7954133,285.1267509,67804700.0,-0.0002884165826493,279.59750062499995,0.0030020211894737,-0.23644426622897619,Mean_Reversion
2019-11-20,283.3849487,284.3697948,281.8256417,283.8500165,79406200.0,-0.003719172181548,280.09401704000004,0.0032648624805284,-0.13760786869211403,Mean_Reversion
2019-11-21,282.9290161,283.6038263,282.126585,283.4944051,54664700.0,-0.0016088807895109,280.54539643500004,0.0033523796557248,-0.03123838350117007,Mean_Reversion
2019-11-22,283.5582886,283.8136139,282.5461148,283.6768375,44850200.0,0.0022241356106706,280.97216035,0.0033057027635609,-0.0978083364831803,Mean_Reversion
2019-11-25,285.7558289,285.7558289,284.4883301,284.4883301,48647200.0,0.0077498715020809,281.431294265,0.0034732639477774,-0.03192268003594557,Mean_Reversion
2019-11-26,286.4033203,286.5857075,285.4732125,285.7923762,37569000.0,0.0022658904369248,281.926898205,0.0034452230432142,-0.0033632139272837323,Mean_Reversion
2019-11-27,287.6799927,287.6799927,286.6677911,286.8866335,44444600.0,0.0044576033499288,282.443934645,0.0034865953660255,0.03126364249633498,Trending
2019-11-29,286.6130066,287.3607549,286.3850366,287.1145295,36592700.0,-0.0037089339789878,282.94455415000004,0.0035646064143734,0.13828196792476338,Trending
2019-12-02,284.1782837,286.9321511,283.749699,286.8683129,75767800.0,-0.008494809530392,283.19531709,0.0038072758406185,0.25821958997477784,Trending
2019-12-03,282.2724304,282.3545241,280.0656965,281.451744,73941700.0,-0.00670654096149,283.294706735,0.0040894477798301,0.4546898075884696,Trending
2019-12-04,284.0141907,284.6160349,282.9746617,283.3211807,49080000.0,0.0061704938648516,283.4966858,0.0042716517444107,0.2729308542984194,Trending
2019-12-05,284.5249023,284.7346448,283.2117924,284.7164173,40709000.0,0.0017981904310531,283.72100831,0.0042764597579633,0.28376509045746723,Trending
2019-12-06,287.1237183,287.5249478,286.4306804,286.4398081,48927000.0,0.009133878894227,284.026034555,0.0046335683459391,0.27421601322297207,Trending
2019-12-09,286.2209473,287.4063803,286.1479813,286.7315979,34838500.0,-0.0031441881755542,284.25126954,0.0047146406527524,0.17630368622563994,Trending
2019-12-10,285.9017944,286.8319022,285.2452396,286.1662475,52649800.0,-0.0011150578006627,284.487448125,0.0046938663207908,0.20222817586721853,Trending
2019-12-11,286.7133789,286.9687042,285.8197263,286.3577323,53429100.0,0.0028386827781308,284.73456879,0.0047070481761068,0.19289197576090308,Trending
2019-12-12,289.1846008,289.9688045,286.485443,286.7225129,96389600.0,0.008619137026256,285.100694275,0.0050110820136445,0.21423619855224238,Trending
2019-12-13,289.3578186,290.5888624,288.1723577,288.9474614,81503900.0,0.0005989869430143,285.454963685,0.0050132979161301,0.19630533579722345,Trending
2019-12-16,291.3456726,291.9383891,289.2939425,291.0903473,82749700.0,0.0068698817596077,285.80649414,0.0049908923701723,0.19549913552012113,Trending
2019-12-17,291.4095154,292.0295871,291.3274495,291.728679,61097700.0,0.0002191307646008,286.150724795,0.0049949532096513,0.17471001595820643,Trending
2019-12-18,291.4277954,292.0296397,291.3730848,291.8016696,48133000.0,6.272959197950456e-05,286.499972535,0.0049900311906952,0.16532656867610104,Trending
2019-12-19,292.622406,292.695372,291.3640066,291.619332,85310500.0,0.0040991649350412,286.9618454,0.0048874643995757,0.12607170112915989,Trending
2019-12-20,293.9052124,295.0414939,292.6772889,293.6577764,147142100.0,0.0043838283525012,287.510655215,0.0048629568288322,0.14261475727378425,Trending
2019-12-23,294.354248,294.7482776,294.2076265,294.693298,52990000.0,0.0015278245538186,288.050453185,0.0048631280163811,0.14112239136257831,Trending
2019-12-24,294.3634338,294.6291591,294.0610182,294.5833521,20270000.0,3.120661604993913e-05,288.48083342999996,0.0046755461884822,0.1366894789630157,Trending
2019-12-26,295.9304504,295.939623,294.739189,294.7483336,30911200.0,0.0053234078016111,288.957189935,0.0047514360924283,0.1164416804120216,Trending
2019-12-27,295.8570862,296.7184701,295.3256077,296.6634905,42528800.0,-0.0002479102772316,289.36604460999996,0.0047214094593607,0.14054518834927557,Trending
2019-12-30,294.2259827,296.0770548,293.7403111,295.9396059,49729100.0,-0.0055131466376215,289.746693415,0.0048401653790743,0.044395306398382205,Trending
2019-12-31,294.9407043,295.1881404,293.3737308,293.7219534,57077300.0,0.0024291586808251,290.284814445,0.0042549658119053,-0.2520065418791012,Mean_Reversion
2020-01-02,297.6989441,297.7172893,295.5546573,296.4801932,59151200.0,0.0093518451667982,291.05614013,0.004062351276244,-0.14395654475644368,Mean_Reversion
2020-01-03,295.4447632,296.5719004,294.2443292,294.2993088,77709700.0,-0.0075720151000696,291.627668755,0.0045699535449947,-0.31056841723691114,Mean_Reversion
2020-01-06,296.5718689,296.6543382,293.5661701,293.6853018,55653900.0,0.0038149456019873,292.230017085,0.0045878359320199,-0.3319491770568848,Mean_Reversion
2020-01-07,295.7379456,296.4801976,295.2889085,296.0036708,40496400.0,-0.0028118759310958,292.66072844999997,0.0043954995343918,-0.27954595581774055,Mean_Reversion
2020-01-08,297.3141785,298.5329297,295.6830524,295.9304605,68296000.0,0.005329829747759,293.21539000999996,0.0043334384382335,-0.3671560486008137,Mean_Reversion
2020-01-09,299.3301392,299.4034639,298.2946439,298.88113,48473300.0,0.0067805737021047,293.88680725,0.0044022611424729,-0.30549787158444835,Mean_Reversion
2020-01-10,298.46875,300.0723861,298.0014236,299.91662,53029300.0,-0.0028777229125747,294.474575805,0.0045490329976502,-0.38027398582500865,Mean_Reversion
2020-01-13,300.5213928,300.5305374,298.6611762,299.0918681,47086800.0,0.0068772452727463,295.041415405,0.0044312059784314,-0.4237593165470041,Mean_Reversion
2020-01-14,300.0632019,301.1353314,299.5042057,300.0815191,62832800.0,-0.0015246531893484,295.57668457,0.0044899305669458,-0.44690961418518715,Mean_Reversion
2020-01-15,300.7412415,301.5018106,299.8890304,299.9714997,72056600.0,0.0022596559515015,296.046463015,0.004333043655669,-0.44316850558530424,Mean_Reversion
2020-01-16,303.2429504,303.2429504,301.8958953,302.1249861,54050300.0,0.0083184763337487,296.638134765,0.0045695054407652,-0.4178107560618087,Mean_Reversion
2020-01-17,304.1868591,304.3976048,303.1788537,303.9577683,95846000.0,0.003112714405248,297.27608795000003,0.0045522361918503,-0.37216983260323916,Mean_Reversion
2020-01-21,303.591217,304.3976214,303.1513805,303.2246772,77742400.0,-0.0019581454036586,297.8245285,0.0046170927235378,-0.392490180404439,Mean_Reversion
2020-01-22,303.6278076,305.103167,303.4720415,304.452529,48914900.0,0.000120525884647,298.31065825999997,0.0045923872440116,-0.3711146027332,Mean_Reversion
2020-01-23,303.9760437,304.3884184,301.8592467,302.977211,51963000.0,0.0011469176777734,298.79174804499996,0.0045936604765875,-0.3696911679155353,Mean_Reversion
2020-01-24,301.2727966,304.7183321,299.9807208,304.6358627,87578400.0,-0.0088929609948732,299.137216185,0.005155174503364,-0.30827144457142086,Mean_Reversion
2020-01-27,296.443512,297.928016,295.6737702,296.0128201,84062500.0,-0.0160296072347077,299.162869265,0.0063281391949741,0.06043333522229705,Trending
2020-01-28,299.5500793,300.4297805,296.5352356,297.8731185,63834000.0,0.0104794578874103,299.34751891999997,0.0067379433022887,-0.16760857512213492,Mean_Reversion
2020-01-29,299.3026733,301.1445731,299.1010722,300.9154822,53888900.0,-0.0008259253363516,299.60135345000003,0.0065925301432717,-0.17031603747591864,Mean_Reversion
2020-01-30,300.2739258,300.4846994,296.4801962,297.2315928,75491800.0,0.0032450512028219,299.868014525,0.0066051564751454,-0.2006944729086176,Mean_Reversion
2020-01-31,294.8215942,299.8066132,293.9052309,299.6508191,113845600.0,-0.0181578589798421,299.72414703,0.0075526576339596,-0.1569261545163704,Mean_Reversion
2020-02-03,297.0115662,298.8809545,296.1868451,296.3059767,69083000.0,0.0074281261721771,299.80248717999996,0.0075538408836987,-0.23311085364096443,Mean_Reversion
2020-02-04,301.5385132,302.4090695,300.3105897,300.6313224,62573200.0,0.0152416522289628,300.050819395,0.0082356995069104,-0.10550551033470952,Mean_Reversion
2020-02-05,305.0206299,305.2314035,303.0138203,304.479979,65951100.0,0.0115478340164476,300.51495361,0.008519503822242,0.031914395689056366,Trending
2020-02-06,306.0470276,306.2394561,304.9656976,305.9828754,50359700.0,0.0033650107546379,300.951596065,0.0084852600974009,0.030285141459832146,Trending
2020-02-07,304.4160156,306.0562864,303.8661918,304.9841566,64139400.0,-0.0053292855440887,301.205889885,0.0085193255637644,0.03668301335793189,Trending
2020-02-10,306.6885071,306.7526592,303.4904076,303.52707,42070000.0,0.0074650852239852,301.61687774,0.0085929860033719,0.02308816349061725,Trending
2020-02-11,307.2200623,308.8328431,306.6885557,308.0447839,54864500.0,0.0017332087368591,301.951811215,0.0084966853637307,0.03710398884321171,Trending
2020-02-12,309.1993713,309.410117,308.2921525,308.6586923,43992700.0,0.0064426424016124,302.40861968499996,0.0085519063073642,0.040576635434577804,Trending
2020-02-13,308.8694153,309.8407582,307.4948703,307.7697681,54501900.0,-0.0010671302422534,302.815028375,0.0085694183678478,0.027789331901993525,Trending
2020-02-14,309.3641968,309.4833285,308.081294,309.2817275,64582200.0,0.0016019116024141,303.121090695,0.0084129317590304,0.015873807029367058,Trending
2020-02-18,308.5671387,309.4285227,307.174248,308.3655376,57226200.0,-0.0025764393819472,303.34010467499996,0.0084350795082531,0.018807475255306034,Trending
2020-02-19,310.0424194,310.7205195,309.2543603,309.5384307,48814700.0,0.0047810687366627,303.662664795,0.0084558257836092,0.0070751707687694764,Trending
2020-02-20,308.7686768,310.3173332,305.7721504,309.4925838,74163400.0,-0.0041082849323167,303.919708255,0.0085337497625214,-0.0069659833135219534,Mean_Reversion
2020-02-21,305.5889282,307.724043,304.7641787,307.4124827,113788200.0,-0.0102981579380204,304.00035248000006,0.0088907934163881,0.03482405054226198,Trending
2020-02-24,295.4538879,305.6621613,294.3725579,296.1136707,161088400.0,-0.0331656004675892,303.709407045,0.011489047345394,0.14652786545927268,Trending
2020-02-25,286.5010071,297.4607053,285.6213061,296.8467575,218913200.0,-0.0303021255317859,303.2122818,0.0128412090976602,0.5496763278788587,Trending
2020-02-26,285.4472351,291.5043845,284.7141555,287.9030826,194773800.0,-0.0036780743309295,302.50713959,0.0125251581330189,0.4867909532107933,Trending
2020-02-27,272.6273193,285.5022156,272.6273193,279.9123925,284353500.0,-0.0449116832240775,301.17337189,0.0157182752630618,0.4025079507883279,Trending
2020-02-28,271.4819031,272.9755803,261.6584837,264.5541961,384975800.0,-0.0042013991955794,299.733770755,0.0156120684132665,0.346716825381329,Trending
2020-03-02,283.238739,283.3028912,269.832339,273.2687015,238703600.0,0.0433061495655915,299.15462799499994,0.0186255801447921,0.32290502897403195,Trending
2020-03-03,275.1289978,287.5915483,272.6823227,283.6145337,300139100.0,-0.0286321752053839,298.060499575,0.0194103965387409,0.05485888773044004,Trending
2020-03-04,286.6934509,286.9133972,277.9605085,280.5171703,176613400.0,0.0420328398404832,297.31824646,0.0215846819960934,-0.14062971398589313,Mean_Reversion
2020-03-05,277.163269,282.6706221,274.9181955,279.4725227,186366800.0,-0.0332417146958972,295.92537841499995,0.0223811688017366,-0.280010813248402,Mean_Reversion
2020-03-06,272.5814209,273.7910272,265.9561321,268.6318973,228667200.0,-0.0165312240562438,294.25209808,0.0224534095417894,-0.23135076282453834,Mean_Reversion
2020-03-09,251.2943726,260.4213452,250.5796101,252.2748602,309417300.0,-0.0780942744729819,291.59601593,0.0277006250318446,-0.12027426075953145,Mean_Reversion
2020-03-10,264.2975769,264.3891909,250.625421,260.8337239,276444100.0,0.0517449084333376,289.47646941999994,0.030706791395963,-0.36446674809860397,Mean_Reversion
2020-03-11,251.4134827,258.3595338,248.2245555,257.223252,255316300.0,-0.0487484386013681,286.68614044,0.0320022116775521,-0.4534934324514571,Mean_Reversion
2020-03-12,227.3589325,244.357477,226.9648889,234.5890394,392220700.0,-0.0956772482592079,282.59411850000004,0.0370726306568868,-0.23606866483024155,Mean_Reversion
2020-03-13,246.7949524,248.7743003,227.7345944,241.0859994,329566100.0,0.0854860624400581,279.49039535500003,0.043268264543371,-0.4490446222506557,Mean_Reversion
2020-03-16,219.7897491,235.4137327,217.5079994,221.0085001,297240000.0,-0.1094236451652809,275.01167296999995,0.0484751412995513,-0.5847591016406765,Mean_Reversion
2020-03-17,231.656662,234.744816,217.2422701,224.5456733,262070500.0,0.0539921126831115,271.166149135,0.0508787920401631,-0.644855128128883,Mean_Reversion
2020-03-18,219.9272156,227.5971727,208.949186,216.4908528,327597100.0,-0.0506328904972307,266.66038894499997,0.0513669638134628,-0.6623256400993115,Mean_Reversion
2020-03-19,220.394577,226.6900037,212.7979299,219.2399641,289322000.0,0.0021250730553057,262.241683955,0.0514601702519381,-0.6669304751285227,Mean_Reversion
2020-03-20,210.8968506,225.3407021,210.6203222,223.552501,347158800.0,-0.0430941928303435,257.507080075,0.0518089614544891,-0.6698677162348954,Mean_Reversion
2020-03-23,205.5045929,211.7079795,201.181574,210.3345781,326025200.0,-0.0255682229708933,253.009615325,0.0517125937785219,-0.6674467945390167,Mean_Reversion
2020-03-24,224.1239624,224.9996379,215.5055908,216.0770725,235494500.0,0.0906031794095245,249.89076309,0.0568508256212433,-0.6220457534253447,Mean_Reversion
2020-03-25,227.4791412,236.2911011,220.9900142,225.7093793,299430300.0,0.0149701922278702,246.992358395,0.0571235870942183,-0.5206757496259988,Mean_Reversion
2020-03-26,240.7616119,242.2363925,229.5623177,229.9955422,257632800.0,0.0583898401846085,245.39907302499995,0.0584298559127517,-0.48010340992190786,Mean_Reversion
2020-03-27,233.5903625,240.4021085,231.4058151,233.4521054,224341200.0,-0.0297856844511348,243.504495995,0.058701028671382,-0.4966369760805363,Mean_Reversion
2020-03-30,241.1764069,241.8953723,233.6917851,235.6919852,171369500.0,0.0324758449741264,241.40137939,0.0582721934768674,-0.4972988063123547,Mean_Reversion
2020-03-31,237.5815735,242.7249372,236.1712941,240.1716943,194881100.0,-0.0149054107166068,239.524008175,0.0580768263868073,-0.4904777040753335,Mean_Reversion
2020-04-01,226.8892365,237.4986104,224.8152946,228.5760442,189554600.0,-0.0450049085982671,236.53379745499996,0.0575710682671523,-0.4724356206684723,Mean_Reversion
2020-04-02,232.1247711,232.9082518,225.4512826,226.0043394,177660400.0,0.023075288545034,234.28187256,0.0577538023692219,-0.4878002898493206,Mean_Reversion
2020-04-03,228.7696075,233.4981993,226.0320033,231.1385026,135561200.0,-0.0144541385398052,232.09128189,0.0577380621173296,-0.5211506420548855,Mean_Reversion
2020-04-06,244.1352234,246.1077862,228.7511942,237.6645344,188061200.0,0.0671663341468993,231.73332443,0.0574767277509486,-0.47879286383665154,Mean_Reversion
2020-04-07,244.384079,253.5094169,244.1628675,252.7535736,201427200.0,0.0010193350903415,230.737649535,0.0561842028673752,-0.4332308987989733,Mean_Reversion
2020-04-08,252.587677,254.4035294,244.4946963,246.9926361,153774500.0,0.0335684633531303,230.79635925,0.0556224621138832,-0.5676201372263023,Mean_Reversion
2020-04-09,256.4313965,259.1966523,253.9150036,255.8598867,189999200.0,0.0152173674727607,232.24998245,0.0507134411546998,-0.47994187209776323,Mean_Reversion
2020-04-13,254.0901489,255.7953957,250.1727031,255.454352,114839100.0,-0.0091301128955166,232.61474227499997,0.04733258937169,-0.36022844752369165,Mean_Reversion
2020-04-14,261.5839233,262.6070542,253.9518204,258.9938033,134143400.0,0.029492581402474,234.704450985,0.0396003252363381,-0.2704571867869726,Mean_Reversion
2020-04-15,256.0257874,261.7222067,253.9057413,255.8506523,121775000.0,-0.0212480026672953,235.922907255,0.0387126771738072,-0.21386184764034186,Mean_Reversion
2020-04-16,257.2609558,258.1181783,254.1823079,257.3070322,131798300.0,0.0048243905918359,237.789594265,0.0363801567491962,-0.23556938939047706,Mean_Reversion
2020-04-17,264.210907,264.8192383,260.3026609,263.0494909,146684800.0,0.0270151806689356,239.980410765,0.0365762726625942,-0.2667694202033253,Mean_Reversion
2020-04-20,259.5560608,264.3491809,259.3348494,260.4962374,100109300.0,-0.017617918400318,242.413371275,0.0350515728066714,-0.4004172602004609,Mean_Reversion
2020-04-21,251.6751709,256.2839308,250.7349659,255.076438,126385700.0,-0.0303629584903917,244.72190017500003,0.0353301734547398,-0.2370839499682634,Mean_Reversion
