Date,Close,High,Low,Open,Volume,returns,MA_20,volatility,regime
2020-09-30,311.2849731,314.4453152,309.4166408,309.6118308,104081100.0,0.0075818158301605,310.88665161000006,24.74879442586943,Mean_Reversion
2020-10-01,313.2834778,314.8636349,311.3965651,313.8876563,88698700.0,0.0064201772417649,309.99274597,24.186252874862525,Mean_Reversion
2020-10-02,310.309021,313.2555935,307.845814,308.3198753,89431100.0,-0.0094944579295653,309.519950865,21.291207966557007,Mean_Reversion
2020-10-05,315.8117371,315.9976229,312.326059,312.3725234,45713100.0,0.0177330200787171,309.452833555,22.16860889857451,Mean_Reversion
2020-10-06,311.322113,318.0518136,310.8108917,315.9511029,90128900.0,-0.0142161407338018,309.594515985,20.457537243762204,Mean_Reversion
2020-10-07,316.7412109,317.5498836,314.259396,314.2872803,56999600.0,0.0174067233701449,309.70255736499996,20.18097592341052,Mean_Reversion
2020-10-08,319.5483398,319.6134126,317.7636604,318.6838986,45242500.0,0.0088625313138879,310.22406920500003,19.241199058212217,Mean_Reversion
2020-10-09,322.401947,322.866704,320.5801075,321.202866,59528600.0,0.0089301268214569,310.88039091999997,19.40182030953654,Mean_Reversion
2020-10-12,327.5886841,329.0666083,324.4562258,324.9488671,80388500.0,0.0160877970752453,311.59237365,19.64759846181566,Mean_Reversion
2020-10-13,325.4507751,327.6258347,324.4840725,327.4492248,73255500.0,-0.0065261991752664,312.11830291,19.860976873494877,Mean_Reversion
2020-10-14,323.4058533,327.1239099,322.6715575,326.02709,57727900.0,-0.0062833520656746,312.604479975,19.965602353617488,Mean_Reversion
2020-10-15,323.006134,323.4894711,318.9441622,319.4832678,60357700.0,-0.0012359680442431,313.20861358,19.620803023060304,Mean_Reversion
2020-10-16,322.8109741,326.0270851,322.6343642,324.3632469,89501900.0,-0.0006041987425537,313.98197326,18.9979821417277,Mean_Reversion
2020-10-19,317.9031067,324.7071279,317.0014769,324.0750652,68425600.0,-0.0152035333175495,314.68096618000004,19.43637556837374,Mean_Reversion
2020-10-20,319.1765442,322.4298434,318.4887129,319.2508928,60051900.0,0.0040057409731504,315.288865655,19.227506510002392,Mean_Reversion
2020-10-21,318.5723572,321.3051307,318.2656017,319.1300429,63575000.0,-0.0018929555162469,316.22255858999995,16.865854458617104,Mean_Reversion
2020-10-22,320.3198242,320.9054226,316.6389565,318.7861317,55399300.0,0.0054853064319795,317.20365752500004,16.88638788878029,Mean_Reversion
2020-10-23,321.4074707,321.6026608,318.9442633,321.5468922,49143900.0,0.0033955016762272,317.996070855,16.1814146583719,Mean_Reversion
2020-10-26,315.4678345,318.804787,311.9635478,318.0146943,91473000.0,-0.0184800813343384,318.23775023999997,16.923420299796813,Mean_Reversion
2020-10-27,314.380249,316.1463201,314.1664506,315.8117086,65994100.0,-0.0034475321445172,318.50963134000006,16.839858096628504,Mean_Reversion
2020-10-28,303.6351013,314.4081671,303.1424599,308.6916607,127094300.0,-0.034178825591553,318.12713775,20.726573895900984,Mean_Reversion
2020-10-29,306.7210999,309.9000225,302.1757619,303.8674845,90597700.0,0.0101635106968445,317.799018855,20.949585348173912,Mean_Reversion
2020-10-30,303.5235596,306.4515235,299.8612715,305.1409051,120287300.0,-0.0104249114294467,317.459745785,21.002310035332943,Mean_Reversion
2020-11-02,306.9255981,308.9333238,304.1742157,306.9255981,86068300.0,0.0112084824798555,317.015438835,20.3470526207613,Mean_Reversion
2020-11-03,312.344696,314.408219,307.0092929,310.1696359,93294200.0,0.0176560636634628,317.066567985,20.813433365396726,Mean_Reversion
2020-11-04,319.3252563,323.4151124,315.6536646,316.8341372,126959700.0,0.0223488997552883,317.195770255,21.41900123606195,Mean_Reversion
2020-11-05,325.5530396,327.3656036,324.2703054,324.6235254,82039700.0,0.0195029462190396,317.496005245,22.28589954817077,Mean_Reversion
2020-11-06,325.4786377,326.7334873,323.1455484,325.2648393,74973000.0,-0.0002285400255866,317.64983978,22.09131074842227,Mean_Reversion
2020-11-09,329.568573,338.6964098,329.1038159,338.3153056,172304200.0,0.0125659100975155,317.748834225,21.79654354454372,Mean_Reversion
2020-11-10,329.085144,330.1447753,325.8039608,328.5738943,85552000.0,-0.0014668540619617,317.93055267,21.657119549405333,Mean_Reversion
2020-11-11,331.5298462,332.3570991,330.0333136,331.2788592,58649000.0,0.007428783233071,318.336752315,21.62229486760055,Mean_Reversion
2020-11-12,328.3136902,331.576294,326.5011546,330.5166342,67546200.0,-0.0097009546406262,318.602130125,21.961643574675325,Mean_Reversion
2020-11-13,332.8590088,333.6026087,329.7079423,330.228468,62892200.0,0.0138444382177032,319.10453186,22.423812570060864,Mean_Reversion
2020-11-16,337.0139465,337.2091366,334.2439842,335.5360225,74541100.0,0.0124825754753612,320.06007385,21.81257824601269,Mean_Reversion
2020-11-17,335.201355,336.4097403,333.0820641,334.5971765,66111000.0,-0.0053783872116401,320.86131439,22.00940945303347,Mean_Reversion
2020-11-18,331.1672974,336.0193623,331.1301089,335.4709524,70591300.0,-0.0120347293942173,321.49106140000004,22.56791598601454,Mean_Reversion
2020-11-19,332.561615,332.933415,329.1874736,330.5352807,59940900.0,0.0042103118603402,322.10315094,22.546605897168746,Mean_Reversion
2020-11-20,330.2843018,332.5058545,330.2099531,332.3013603,70417300.0,-0.0068477933029043,322.546992495,22.753147466523636,Mean_Reversion
2020-11-23,332.2640381,333.5281918,329.8566004,332.0967324,63230600.0,0.0059940369227684,323.386802675,21.534096260950168,Mean_Reversion
2020-11-24,337.6181335,338.1665435,333.9651497,334.8202869,62415900.0,0.0161139779995951,324.5486969,21.91143116703934,Mean_Reversion
2020-11-25,337.0975952,337.5623523,336.0007754,337.534468,45330900.0,-0.0015417960362605,326.221821595,16.932558390069374,Mean_Reversion
2020-11-27,338.0364075,338.5104404,337.0232121,338.194409,28514100.0,0.0027849866429423,327.787586975,16.853546025315268,Mean_Reversion
2020-11-30,336.539917,337.5251998,333.8536356,337.2556327,83872700.0,-0.0044270098332529,329.43840484500004,16.252735211161585,Mean_Reversion
2020-12-01,340.2207031,341.7636998,339.2075363,339.8024388,74231400.0,0.0109371456818894,331.103160095,16.239768119755404,Mean_Reversion
2020-12-02,340.9364624,341.0944639,338.5290244,339.1053186,45927000.0,0.0021038087731821,332.532748415,15.584274336810171,Mean_Reversion
2020-12-03,340.8435059,342.2377769,339.7373819,340.8342016,62882000.0,-0.0002726505089705,333.608660895,14.136845262596829,Trending
2020-12-04,343.7808228,343.7808228,341.3361959,341.429153,50749900.0,0.0086177874865005,334.520050055,12.961672458055073,Trending
2020-12-07,343.0744019,343.5670433,341.8009719,343.0093291,48944300.0,-0.002054858366579,335.399838265,13.033520977082299,Trending
2020-12-08,344.0782166,344.6452065,341.7544315,341.8008959,42458900.0,0.0029259387889062,336.125320445,12.500853219683563,Trending
2020-12-09,340.9922791,344.8962215,340.155722,344.73822,74098300.0,-0.008968709296664,336.7206772,13.062590445009123,Trending
2020-12-10,340.8807373,341.9310645,338.7428377,339.6165833,57735400.0,-0.0003271094591771,337.188221755,12.90939880208763,Trending
2020-12-11,340.4810181,340.8900066,337.6553155,339.1797039,57698600.0,-0.0011726071797605,337.79658815000005,12.27401920218937,Trending
2020-12-14,338.956604,343.7342916,338.7799941,342.6560802,69216200.0,-0.0044772366709506,338.10146791,11.603937384578861,Trending
2020-12-15,343.5391235,343.5391235,340.1278226,341.5034853,63865300.0,0.0135194872910633,338.42772676,11.745786195937203,Trending
2020-12-16,344.0782166,344.9984264,342.8698313,343.752881,58420500.0,0.0015692334966326,338.87156984,11.502939977285271,Trending
2020-12-17,346.0023499,346.2068441,344.8962257,345.7235069,64119500.0,0.0055921392496545,339.61332246499995,10.438591287481035,Trending
2020-12-18,344.6208496,346.4597995,342.6045369,346.2917805,136542300.0,-0.0039927483163028,340.216284195,10.634789093945797,Trending
2020-12-21,343.3885803,353.2834349,337.946426,340.6908486,96386700.0,-0.0035757247462835,340.87149811999996,10.341108172684686,Trending
2020-12-22,342.8098145,343.8273002,341.6803161,343.7152876,47949000.0,-0.0016854544187064,341.39878694,10.30372356936644,Trending
2020-12-23,343.1179504,345.0315658,342.791228,343.7807108,46201400.0,0.0008988537870462,341.673777785,8.757297273037867,Trending
2020-12-24,344.4527283,344.4807314,343.0058515,343.5939176,26457900.0,0.0038901430206259,342.04153443999996,8.775024668929587,Trending
2020-12-28,347.4118652,347.8039093,346.3850357,347.0104488,39000400.0,0.0085908360041286,342.510307325,9.157078458094091,Trending
2020-12-29,346.7491455,349.1201836,346.1610508,348.9428208,53680500.0,-0.0019075908637101,343.02076875,8.987098562867294,Trending
2020-12-30,347.2438049,348.2799783,346.8517609,347.5705273,49455300.0,0.0014265627079965,343.37192384,8.269417530390578,Trending
2020-12-31,349.0080872,349.7361975,346.5343809,347.0477814,78520700.0,0.0050808172099947,343.77550508,8.387131547826217,Trending
2021-01-04,344.2567139,350.4736691,340.550812,350.3429688,110210800.0,-0.0136139346744625,343.94616548,9.895716339141774,Trending
2021-01-05,346.6277161,347.7198958,343.5659152,343.6126061,66426200.0,0.006887308523745,344.088510145,9.725425289034034,Trending
2021-01-06,348.7000427,351.9018879,344.5647498,345.1154973,107997700.0,0.0059785369251954,344.369792185,9.87013929128092,Trending
2021-01-07,353.8808899,354.6276596,350.9030981,351.0804608,68766800.0,0.0148576041456274,344.85992584999997,11.044689895283751,Trending
2021-01-08,355.8972168,356.1118981,352.0139516,355.2717751,71677200.0,0.0056977558199591,345.605172735,10.42296936262966,Trending
2021-01-11,353.4981995,355.2624551,352.5927262,352.7140827,51034700.0,-0.0067407588111265,346.236045845,10.865346541112405,Trending
2021-01-12,353.5728149,354.5903007,351.3231336,353.684856,52547700.0,0.0002110771712715,346.890635685,10.825470792169007,Trending
2021-01-13,354.5250244,355.5238226,352.7140778,353.4981946,45303600.0,0.0026931072182947,347.669056705,10.560284105733446,Trending
2021-01-14,353.2834473,355.7758416,352.9474095,355.2717564,49989100.0,-0.0035020859306089,348.15627289500003,9.860390451027062,Trending
2021-01-15,350.7071228,352.4620346,348.8401699,351.6592586,107160000.0,-0.0072925140413165,348.487718205,10.332770185563756,Trending
2021-01-19,353.4607239,354.002156,351.687125,353.1713486,51233300.0,0.0078515687905498,348.860636905,10.496514010269866,Trending
2021-01-20,358.3522949,359.192418,355.3651588,355.757203,61836100.0,0.0138390793353999,349.54720917,11.23434583238282,Trending
2021-01-21,358.678894,359.3416827,357.7547617,358.9122631,47840100.0,0.0009113911216647,350.311724855,11.051494241280201,Trending
2021-01-22,357.4094543,358.5762999,356.4386309,356.8213596,52860500.0,-0.0035392093631246,351.041706845,11.157100686027787,Trending
2021-01-25,358.8189392,359.1736362,353.2834036,358.1468352,70402000.0,0.0039436139224702,351.826756285,11.165573884975249,Trending
2021-01-26,358.2589722,360.1819316,358.025603,359.7711996,42665300.0,-0.0015605837340928,352.51706848,11.227695394929988,Trending
2021-01-27,349.5028381,355.0196861,347.2625009,354.9263327,123351100.0,-0.0244407950099064,352.621617125,14.342482593693717,Trending
2021-01-28,352.508667,356.5226038,350.8844273,351.3231338,94198100.0,0.0086002989742244,352.9095932,14.60674536729038,Mean_Reversion
2021-01-29,345.4515991,351.6125487,343.7713246,350.6417253,126765100.0,-0.0200195585545701,352.81998291,16.37409941887785,Mean_Reversion
2021-02-01,351.2018127,352.2379578,345.7409705,348.858778,75817600.0,0.0166454971260257,352.929669185,17.35472850853531,Mean_Reversion
2021-02-02,356.1678162,357.7267339,351.2857541,354.3942172,64450700.0,0.0141400280990064,353.5252243,17.183954373997686,Mean_Reversion
2021-02-03,356.4479065,358.1748432,355.1690486,356.9986541,52427100.0,0.0007863998016113,354.01623382,17.07856134356012,Mean_Reversion
2021-02-04,360.4992676,360.54593,356.5599959,357.4841284,47142600.0,0.0113659276043469,354.60619506499995,17.372437476346146,Mean_Reversion
2021-02-05,361.9180298,362.6274808,360.4524939,362.3754525,48669800.0,0.0039355480787668,355.00805206,16.69660750019618,Mean_Reversion
2021-02-08,364.5318909,364.5785533,362.5155784,363.3743607,38365200.0,0.0072222461573534,355.439785765,16.760011211726113,Mean_Reversion
2021-02-09,364.2890625,364.8865009,363.2809208,363.6916241,35551100.0,-0.0006661376029418,355.97932891500005,16.512642406103637,Mean_Reversion
2021-02-10,364.1304321,366.1840914,361.7220757,366.0347318,59154400.0,-0.0004354519976838,356.507209775,16.52122041495343,Mean_Reversion
2021-02-11,364.7185669,365.633384,362.2822071,365.2133083,42913300.0,0.0016151761790634,357.01688690000003,16.515532550194756,Mean_Reversion
2021-02-12,366.5201111,366.7627955,363.8410104,363.9157045,50593300.0,0.0049395461692904,357.67872008999996,16.450164383199347,Mean_Reversion
2021-02-16,366.2026978,367.9483222,365.4839313,367.7522716,50972400.0,-0.0008660187814725,358.45349884,16.129307377965684,Mean_Reversion
2021-02-17,366.2867737,366.538802,363.43031,364.4478243,52290600.0,0.0002295884233107,359.09480133,16.00234699449084,Mean_Reversion
2021-02-18,364.7279053,365.474675,361.9461353,363.6730724,59712800.0,-0.0042558686579188,359.41358185,15.48223023703342,Mean_Reversion
2021-02-19,364.0837402,366.2774151,363.6356614,365.9880398,83241000.0,-0.0017661524951596,359.68382416,15.511746416444092,Mean_Reversion
2021-02-22,361.2833862,363.7010868,361.0126701,361.3113894,67414200.0,-0.0076915107454722,359.877520755,15.734014704498797,Mean_Reversion
2021-02-23,361.7220154,363.0755672,354.9076507,359.0709465,107284100.0,0.0012140862734195,360.02267456500005,15.6865218205647,Mean_Reversion
2021-02-24,365.7080383,366.137458,359.6404417,360.6299244,72433900.0,0.0110195750612309,360.39512787,16.102783716334567,Mean_Reversion
2021-02-25,356.8960571,365.8107748,355.44918,364.4385632,146670500.0,-0.0240956727146678,360.76478882,16.030545649379597,Mean_Reversion
2021-02-26,355.0570679,359.9298158,353.0687871,358.7816581,152701600.0,-0.0051527305035055,360.892208865,15.919590005203707,Mean_Reversion
2021-03-01,363.6636658,364.914549,355.2530641,359.9391046,105348800.0,0.0242400410472154,361.8028122,16.13769119084093,Mean_Reversion
2021-03-02,360.8259277,364.1210978,360.3218426,363.8877288,79595300.0,-0.0078031939037885,362.28401795,15.645698194280058,Mean_Reversion
2021-03-03,356.0465698,361.0966519,355.9438726,360.125857,119940200.0,-0.0132456055208253,362.27795563,15.707542116175674,Mean_Reversion
2021-03-04,351.640564,358.4549301,347.141201,355.8598669,183433000.0,-0.0123748019886134,362.037588505,16.306739078660428,Mean_Reversion
2021-03-05,358.1094971,359.1643298,347.8506022,355.1503648,152039600.0,0.0183964359128943,361.91809998,17.161195490204523,Mean_Reversion
2021-03-08,356.3265991,361.8901103,356.0465676,359.0710219,123149200.0,-0.0049786392554178,361.638528445,17.162686692015512,Mean_Reversion
2021-03-09,361.414032,363.9717479,359.6777512,360.1818364,113633600.0,0.0142774435387358,361.4826355,17.767906673836332,Mean_Reversion
2021-03-10,363.6636658,365.3625994,362.3474893,363.766363,109899400.0,0.0062245336395791,361.451365665,17.920375422014345,Mean_Reversion
2021-03-11,367.3509521,369.3299175,365.6800215,366.1374443,86245000.0,0.0101392760585212,361.612391665,18.277848053273374,Mean_Reversion
2021-03-12,367.8456421,367.9856578,365.1759137,365.9880335,64653600.0,0.001346641398837,361.768745425,18.27592985572854,Mean_Reversion
2021-03-15,370.0393372,370.3007094,365.9507065,368.0976905,73427200.0,0.0059636294383598,361.94470673,18.312578230208175,Mean_Reversion
2021-03-16,369.5726013,371.3648598,368.7978,370.6554372,73722500.0,-0.0012613142795349,362.113201905,18.317143657942168,Mean_Reversion
2021-03-17,370.8328552,371.6356313,367.1362681,368.2844543,97959300.0,0.0034100306558628,362.34050598,18.34519487518946,Mean_Reversion
2021-03-18,365.4373474,370.3287546,364.7558994,368.2377766,115349100.0,-0.0145497027146908,362.375978085,19.06242695902111,Mean_Reversion
2021-03-19,364.7611694,366.7185215,362.5790298,365.1357772,113624500.0,-0.0018503253835735,362.409849545,19.06358168875199,Mean_Reversion
2021-03-22,367.6737976,369.0598779,365.2200836,365.2762734,73778600.0,0.0079850281344118,362.7293701150001,19.019187294003068,Mean_Reversion
2021-03-23,364.7798462,368.4885113,363.9931614,367.0368957,90686600.0,-0.0078709753561182,362.882261655,19.27385295293544,Mean_Reversion
2021-03-24,362.9255371,367.8236188,362.8787219,366.1846847,97588600.0,-0.0050833649921091,362.743136595,18.952064342064144,Mean_Reversion
2021-03-25,364.9671936,365.7632244,359.535281,361.4832871,116128600.0,0.0056255520521208,363.14669342,16.822332180478604,Mean_Reversion
2021-03-26,370.8486023,371.2513049,365.5197236,366.1190902,114409100.0,0.0161148969089148,363.93627014,17.444244434968677,Mean_Reversion
2021-03-29,370.6612244,371.569663,367.8797188,369.3688036,108107600.0,-0.0005052679148253,364.28614807,15.395311419844543,Mean_Reversion
2021-03-30,369.677948,370.3522534,368.0764548,369.3876248,76262200.0,-0.0026527630495788,364.728749085,15.110712286870864,Mean_Reversion
2021-03-31,371.1763916,372.7404155,370.2211375,370.2492324,112734200.0,0.0040533756695706,365.485240175,14.124345810611445,Trending
2021-04-01,375.1847229,375.2409412,372.908953,373.1149916,99682900.0,0.0107989931221692,366.66244812,13.343819091641118,Trending
2021-04-05,380.5698242,381.1130298,377.7789721,377.8538822,91684800.0,0.0143531998274764,367.785464475,12.802489450995383,Trending
2021-04-06,380.3450623,381.3939754,379.6707568,380.0079238,62021000.0,-0.0005905930678358,368.986387635,12.528095867966407,Trending
2021-04-07,380.7851868,381.1316996,379.7175533,380.1764457,55836300.0,0.0011571715887108,369.954945375,11.85012543804009,Trending
2021-04-08,382.5927734,382.6489632,381.1036881,382.0402219,57863100.0,0.0047469982096477,370.90140075500005,11.802363971902823,Trending
2021-04-09,385.3742065,385.5428043,382.3492213,382.4709752,61104600.0,0.0072699572322869,371.802563475,11.600402781616834,Trending
2021-04-12,385.51474,385.7863142,384.1661292,384.7748704,56704900.0,0.0003646676337691,372.68601836999994,11.617711895847844,Trending
2021-04-13,386.6572876,387.2847777,385.0277281,385.4117104,56551000.0,0.0029636936839301,373.51691589,11.543336644911458,Trending
2021-04-14,385.336792,387.6874721,384.7935865,386.6291845,61659900.0,-0.0034151576663571,374.305125425,11.654372655025602,Trending
2021-04-15,389.4763184,389.7479212,387.4346815,387.4814967,60229800.0,0.0107426191475639,375.237298585,12.046388400114806,Trending
2021-04-16,390.7780762,391.3868174,389.3451807,390.7687017,82037300.0,0.0033423285024047,376.504335025,10.228040653370519,Trending
2021-04-19,388.8582153,390.291111,387.5283533,389.841593,78498500.0,-0.0049129186536488,377.70918732,10.490075345961221,Trending
2021-04-20,386.0111084,388.7457708,384.5313691,387.6406679,81851800.0,-0.0073217095279919,378.62605286,10.965092234851031,Trending
2021-04-21,389.6635742,389.8696128,385.25248,385.3929829,66793000.0,0.009462074330294,379.8702392599999,10.5162961627283,Trending
2021-04-22,386.1047363,390.3285124,385.0371028,389.4950123,97582800.0,-0.0091331038763541,381.02919922,11.031424616887023,Trending
2021-04-23,390.2910461,391.7052212,386.5917552,386.6666653,73209200.0,0.010842420220267,382.295391845,11.339504847213956,Trending
2021-04-26,391.1058655,391.677166,390.3566499,390.9466707,52182400.0,0.0020877225038649,383.308255005,10.295931179051522,Trending
2021-04-27,391.0215454,391.6022203,389.8789731,391.4055277,51303100.0,-0.0002155940563361,384.326271055,10.284542280534401,Trending
2021-04-28,390.9091492,392.4169832,390.4408823,391.2931314,51238900.0,-0.0002874424729844,385.387831115,10.154803127046756,Trending
2021-04-29,393.4003296,394.0184452,390.0100823,393.6438375,78544300.0,0.0063727861194813,386.499028015,10.225434580912497,Trending
2021-04-30,390.8154907,391.9768119,389.9164264,391.1245628,85527000.0,-0.006570505171229,387.280566405,10.311344773890891,Trending
2021-05-03,391.6584473,393.1943478,391.1620855,392.8103655,68128300.0,0.002156917062039,387.83499756,9.236041632898967,Trending
2021-05-04,389.242157,390.1599704,385.5428658,389.6636086,101591200.0,-0.0061693812980603,388.279852295,9.604703288221947,Trending
2021-05-05,389.3638916,391.1245796,388.8019657,390.8904461,60162200.0,0.0003127477273741,388.708787535,9.609577458049001,Trending
2021-05-06,392.473175,392.6042749,387.4252448,389.4387865,74321400.0,0.0079855463412983,389.202807615,9.83722809894815,Trending
2021-05-07,395.3296509,395.985236,392.5575188,393.2411988,67733800.0,0.0072781430221313,389.700579835,9.837888060525952,Trending
2021-05-10,391.414917,395.9102676,391.293163,395.6855086,81852400.0,-0.0099024545492294,389.995588685,10.611220657777823,Trending
2021-05-11,387.9215698,388.9142931,384.0349611,386.8820313,116888000.0,-0.0089249209682011,390.058802795,11.114097801296651,Trending
2021-05-12,379.6801758,386.4044817,378.3596597,385.1308094,134811000.0,-0.0212450006434264,389.775971985,13.439249054408384,Trending
2021-05-13,384.2409973,386.1796287,381.1878887,381.2347325,106394000.0,0.0120122718822235,389.51420593,13.589407361428247,Trending
2021-05-14,390.1412048,390.9934539,386.9569959,386.9850908,82201600.0,0.0153554866384895,389.48236236,14.681651008813754,Mean_Reversion
2021-05-17,389.1485291,389.9633375,387.1256125,389.0268037,65129200.0,-0.0025444010727061,389.49687805,14.601256538461463,Mean_Reversion
2021-05-18,385.7956848,389.654199,385.6364615,389.4106911,59810200.0,-0.0086158472903759,389.48610687,14.695162361136266,Mean_Reversion
2021-05-19,384.7842102,384.9621539,379.6051801,381.0942938,106467100.0,-0.0026217882673424,389.24213867,14.284879441861115,Trending
2021-05-20,388.9236145,390.1879404,385.5427424,385.6644678,78022200.0,0.0107577291122429,389.3830825799999,14.45129826684323,Trending
2021-05-21,388.6052246,391.6583331,388.1463323,390.4127275,76578700.0,-0.0008186437853853,389.298791505,13.916985884864278,Trending
2021-05-24,392.5667725,393.6437803,390.6093922,390.8529001,51376700.0,0.0101942733890871,389.371836855,14.381891794596832,Trending
2021-05-25,391.6958618,394.0091013,391.1152155,393.6532139,57451400.0,-0.0022185033502803,389.405552675,14.407589294259354,Trending
2021-05-26,392.473175,392.9788827,391.2463182,392.2858569,43088600.0,0.001984481522036,389.483753965,14.421519434166473,Trending
2021-05-27,392.6792297,394.0184661,392.3982525,393.503384,56707700.0,0.0005250160090559,389.44769897,14.239879636744499,Trending
2021-05-28,393.3816223,394.5148201,393.1474889,394.2525918,58520200.0,0.0017887184930474,389.57600555,14.040218243137808,Trending
2021-06-01,393.0350647,395.8914807,392.5948928,395.7510064,54216600.0,-0.00088097048859,389.64483642,14.030187709216099,Trending
2021-06-02,393.6531677,394.4960709,392.6791933,393.6906371,49097100.0,0.0015726408545042,389.865386955,13.83083199264059,Trending
2021-06-03,392.1921387,393.3347107,389.8601793,391.3305438,58138800.0,-0.0037114625764003,390.00679931,13.915413531318007,Trending
2021-06-04,395.7791138,396.0788114,392.2577382,394.0465209,55938800.0,0.009145963791854,390.17209625,14.005135158174644,Trending
2021-06-07,395.3951416,395.947693,394.458608,395.7697493,51555000.0,-0.0009701679209733,390.175370785,13.776453965201544,Trending
2021-06-08,395.4794312,396.3504006,393.6438332,396.2567415,47134300.0,0.0002131781378469,390.378596495,13.266275672899738,Trending
2021-06-09,394.8894348,396.397269,394.6646759,396.3223303,48436300.0,-0.0014918510381431,390.726989745,12.816939624062062,Trending
2021-06-10,396.7250671,397.6803499,394.7958098,396.1163259,51020100.0,0.0046484715422423,391.57923431,9.823468788724375,Trending
2021-06-11,397.3806152,397.4929947,395.9851892,397.2776102,45570800.0,0.0016523989895369,392.236215205,9.116101469455263,Trending
2021-06-14,398.2703247,398.3733297,396.2474085,397.4929857,42358500.0,0.0022389353329481,392.64267120000005,7.567208963196431,Trending
2021-06-15,397.5398865,398.4576713,396.6595424,398.4202306,51508500.0,-0.0018340261744336,393.06223907,7.526642683801052,Trending
2021-06-16,395.3202515,397.9050938,393.2692688,397.6803348,80386100.0,-0.0055834271613397,393.538467405,7.071875507249345,Trending
2021-06-17,395.1890869,396.1724358,392.7072786,394.9081383,90949700.0,-0.0003317932726751,394.05871124,6.952170701994288,Trending
2021-06-18,389.8578796,392.5920836,389.651167,391.8967905,118676300.0,-0.0134902695360842,394.105424495,7.865531027882408,Trending
2021-06-21,395.4389954,395.6269263,390.8067865,391.6242318,72822000.0,0.0143157701614915,394.447113035,9.322654946688067,Trending
2021-06-22,397.5531616,398.3894173,394.7061818,395.4296904,57700300.0,0.0053463776324371,394.69643249,8.826441086832615,Trending
2021-06-23,397.0739746,398.436374,396.9894143,397.6283338,49445400.0,-0.0012053406846809,394.96533813,8.790083005126496,Trending
2021-06-24,399.4229736,399.8457754,398.9719564,399.2256662,45110300.0,0.0059157717459732,395.31282806,8.975293755740115,Trending
2021-06-25,400.8417664,401.2927836,399.8457951,400.17466,58129500.0,0.0035521061475569,395.720954895,9.023016710108262,Trending
2021-06-28,401.6497803,401.818901,400.1652287,401.3679125,53159600.0,0.0020157926836239,396.134362795,9.025860176880899,Trending
2021-06-29,401.8659973,402.6740377,401.3304197,402.035118,35970500.0,0.0005383222165302,396.575909425,8.999486579843072,Trending
2021-06-30,402.2041626,402.880674,401.3773121,401.4054989,64827900.0,0.0008414877154874,397.00345917,8.998425415025421,Trending
2021-07-01,404.4309998,404.590744,402.899451,402.9652298,53441000.0,0.0055365841705985,397.615402225,8.942507038842894,Trending
2021-07-02,407.5223389,407.8793906,404.5156146,405.5961749,57697700.0,0.0076436749446229,398.20256348,8.787882209497537,Trending
2021-07-06,406.7799988,407.7947803,404.0363897,407.5786625,68710400.0,-0.0018215936382869,398.77180634,8.8244573372366,Trending
2021-07-07,408.2175598,408.4994563,405.4457641,407.4658932,63549500.0,0.0035340011904243,399.40871277,8.842185259504143,Trending
2021-07-08,404.8913879,405.6524597,401.6967333,402.8806354,97595200.0,-0.008148037290776,399.908810425,9.4460380284411,Trending
2021-07-09,409.2135315,409.5142096,404.6940694,406.4041439,76238600.0,0.0106748222589201,400.533233645,9.96027431616054,Trending
2021-07-12,410.6792908,410.9330005,408.6967537,409.1289605,52889600.0,0.0035818935278781,401.198167425,9.985917377463405,Trending
2021-07-13,409.2793579,411.3934527,409.0162717,409.8900907,52911300.0,-0.003408822727031,401.748619085,10.142944822093554,Trending
2021-07-14,409.8901062,411.4686522,408.6404538,410.980043,64130400.0,0.0014922528786542,402.36613007,10.071460434072197,Trending
2021-07-15,408.4900818,409.2229668,406.5826997,408.5464554,55126400.0,-0.0034156091567549,403.024621585,9.895677558830114,Trending
2021-07-16,405.2860718,409.7209741,404.8914568,409.6740057,75874700.0,-0.0078435441709664,403.52947083,10.440294105146346,Trending
2021-07-19,399.3008118,405.3518229,396.4820188,400.447122,147987000.0,-0.014767988382669,404.00161744,10.68702485518116,Trending
2021-07-20,405.0229492,406.3008169,399.1692457,399.9679094,99608200.0,0.0143303926035243,404.48081513,10.68940256926414,Trending
2021-07-21,408.3021851,408.4431477,404.9760297,406.2256821,64724400.0,0.0080964199842925,405.018266305,10.873207155818717,Trending
2021-07-22,409.1571655,409.4014701,407.4940881,408.4806541,47878500.0,0.002093989283429,405.62242585,10.833077441161146,Trending
2021-07-23,413.3666077,413.7048491,410.4068807,411.0927687,63766600.0,0.0102880813412027,406.319607555,11.174084359904732,Trending
2021-07-26,414.3812866,414.3906918,412.7276145,412.7745829,43719200.0,0.0024546706993238,406.996583565,11.157266579210976,Trending
2021-07-27,412.4927368,413.3665557,409.6551338,413.3383689,67397100.0,-0.0045575171009665,407.53873139,11.373369376491414,Trending
2021-07-28,412.3236084,413.704818,410.8954303,413.1222721,52472400.0,-0.000410015461877,408.061611945,11.387398207730403,Trending
2021-07-29,414.0336914,415.1142229,413.2444328,413.253838,47435300.0,0.0041474292646881,408.653088385,11.429754025938399,Trending
2021-07-30,412.0229492,413.479314,411.3276275,411.4591849,68951200.0,-0.0048564699969244,409.032685855,11.534818180646004,Trending
